,projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color
4,-0.123824852371926,1995,ممثلة,ممثل,-0.1172010530126245,0.2410259053845506,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)"
5,-0.1163578064180747,1995,سفيرة,سفير,-0.0971660809035868,0.2135238873216615,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)"
6,-0.0996528014626507,1995,خادمة,خادم,-0.0513957552437355,0.1510485567063862,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)"
7,-0.0985877682533286,1995,ممرضة,ممرض,-0.0196747095659242,0.1182624778192528,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)"
8,-0.075161576525385,1995,سكرتيرة,سكرتير,-0.0639067941966173,0.1390683707220024,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)"
9,-0.0633250233604514,1995,عاملة,عامل,-0.2123672237822131,0.2756922471426646,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)"
10,-0.0601978394318618,1995,الدكتورة,الدكتور,-0.1314465600074604,0.1916443994393222,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)"
11,-0.0589223585788051,1995,محامية,محامي,-0.1698845548183473,0.2288069133971524,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)"
12,-0.0447018515464146,1995,حارسة,حارس,-0.1602353812783514,0.204937232824766,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)"
13,-0.0397724277858783,1995,الرسامة,الرسام,-0.0786668639678386,0.118439291753717,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
14,-0.0384341304504543,1995,مهندسة,مهندس,-0.1851344722552214,0.2235686027056757,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
15,-0.0351999410564505,1995,مديرة,مدير,-0.1133000691556709,0.1485000102121215,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
16,-0.0273548745494141,1995,وزيرة,وزير,-0.1349913448158589,0.1623462193652731,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)"
17,-0.0262307685262652,1995,موظفة,موظف,-0.2299752773357251,0.2562060458619903,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
18,0.0233601336965226,1995,الجندية,الجندي,-0.1441327451833981,0.1207726114868754,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)"
19,0.0245417708798933,1995,مغنية,مغني,0.0666853673113644,0.042143596431471,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
20,0.0324399801189117,1995,فنانة,فنان,-0.240067852805306,0.2076278726863943,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
21,0.1010680376935578,1995,باحثة,باحث,-0.3306852436172391,0.2296172059236813,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
22,0.1052728416795534,1995,شاعرة,شاعر,-0.263224918835078,0.1579520771555246,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8099192618223763, 0.8931180315263362, 0.93840830449827, 1.0)"
23,0.135996224859639,1995,نائبة,نائب,-0.2480061564322213,0.1120099315725822,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)"
24,0.1443504257540205,1995,كاتبة,كاتب,-0.29879060497179,0.1544401792177694,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7130334486735876, 0.8439061899269515, 0.9107266435986161, 1.0)"
25,0.1644216813178511,1995,طبيبة,طبيب,-0.2822895599145995,0.1178678785967484,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)"
0,-0.2814125398664694,1996,راقصة,راقص,0.0200071879255462,-0.3014197277920157,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8576701268742791, 0.41891580161476355, 0.3345636293733179, 1.0)"
1,-0.1974514536339734,1996,المغنية,المغني,-0.0248986177201279,-0.2223500713541014,المغنية-المغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9575547866205306, 0.6512110726643597, 0.515109573241061, 1.0)"
2,-0.1936163411008731,1996,صحفية,صحفي,0.058487761879957,-0.2521041029808302,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)"
3,-0.1645872868452603,1996,ممرضة,ممرض,0.0378706431435371,-0.2024579299887974,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9686274509803922, 0.7176470588235293, 0.5999999999999999, 1.0)"
4,-0.1508604169603837,1996,خادمة,خادم,0.0265228064559392,-0.177383223416323,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)"
5,-0.1331128976924255,1996,مصورة,مصور,0.1309312501142787,-0.2640441478067042,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)"
6,-0.1204311914729194,1996,عاملة,عامل,0.2062228464889353,-0.3266540379618547,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)"
7,-0.104147812234057,1996,بائعة,بائع,-0.0136097267096638,-0.1177575389437209,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)"
8,-0.1033614058252372,1996,سفيرة,سفير,0.0914104209236702,-0.1947718267489074,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)"
9,-0.088924528919359,1996,شاعرة,شاعر,0.2243061135903216,-0.3132306425096807,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)"
10,-0.0417853459377674,1996,باحثة,باحث,0.2920585815713666,-0.333843927509134,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
11,-0.0266700173269719,1996,فنانة,فنان,0.1613158363008171,-0.187985853627789,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
12,-0.0244070940873434,1996,موظفة,موظف,0.1694102429595458,-0.1938173370468893,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
13,0.0020170889640318,1996,حارسة,حارس,0.185987703364449,-0.1839706144004171,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)"
14,0.0102530778991908,1996,سكرتيرة,سكرتير,0.0985366637933201,-0.0882835858941293,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
15,0.0224116004862489,1996,وزيرة,وزير,0.1821587566667763,-0.1597471561805273,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)"
16,0.0255174403259867,1996,ممثلة,ممثل,0.2115002655312922,-0.1859828252053055,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
17,0.0588690394629199,1996,الدكتورة,الدكتور,0.1794717499564584,-0.1206027104935384,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)"
18,0.0672665949619391,1996,مديرة,مدير,0.165732477412106,-0.0984658824501668,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)"
19,0.067785926573452,1996,كاتبة,كاتب,0.3226319905434294,-0.2548460639699774,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)"
20,0.0787405863251193,1996,محامية,محامي,0.2293490364627276,-0.1506084501376083,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
21,0.0963181502580276,1996,رسامة,رسام,0.1112093441035683,-0.0148911938455406,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)"
22,0.1080260452168943,1996,مهندسة,مهندس,0.1944867199635406,-0.0864606747466462,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)"
23,0.1132410639050276,1996,نائبة,نائب,0.2375579881366363,-0.1243169242316087,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)"
24,0.1203784551593611,1996,الأديبة,الأديب,0.2286683022635185,-0.1082898471041574,الأديبة-الأديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)"
25,0.1983590263052963,1996,طبيبة,طبيب,0.286497275835335,-0.0881382495300386,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)"
0,-0.1853647260783772,1997,سفيرة,سفير,0.0799808308392014,-0.2653455569175786,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)"
1,-0.1841965097733183,1997,صحفية,صحفي,0.0178677762913244,-0.2020642860646427,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)"
2,-0.1271556325627071,1997,سكرتيرة,سكرتير,0.0200642355173,-0.1472198680800072,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)"
3,-0.1232729853116133,1997,المغنية,المغني,0.0150872705586256,-0.138360255870239,المغنية-المغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)"
4,-0.1207023146821544,1997,ممرضة,ممرض,0.1486020146000427,-0.2693043292821971,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)"
5,-0.1141855165231725,1997,راقصة,راقص,0.1731824334185905,-0.287367949941763,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)"
6,-0.1069354990017798,1997,الرسامة,الرسام,0.131473203828864,-0.2384087028306438,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)"
7,-0.0597909738241685,1997,مصورة,مصور,0.0998902112717326,-0.1596811850959012,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)"
8,-0.0210978711160145,1997,خادمة,خادم,0.0773520922112247,-0.0984499633272392,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)"
9,-0.0160217209191878,1997,محامية,محامي,0.2373485284116268,-0.2533702493308147,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)"
10,-0.0094070425101028,1997,حارسة,حارس,0.171198727322462,-0.1806057698325648,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
11,0.0097006135431935,1997,أستاذة,أستاذ,0.1876305817157695,-0.1779299681725759,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
12,0.0313743580361749,1997,وزيرة,وزير,0.1925688156208826,-0.1611944575847077,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
13,0.0478820595724084,1997,عاملة,عامل,0.2666728762811675,-0.218790816708759,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
14,0.0495297134245528,1997,عازفة,عازف,0.2298772351265313,-0.1803475217019784,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
15,0.0523816134413726,1997,كاتبة,كاتب,0.3379073157690851,-0.2855257023277125,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
16,0.0524558501870401,1997,الدكتورة,الدكتور,0.187445578417998,-0.1349897282309578,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
17,0.0528299774685754,1997,باحثة,باحث,0.2226902712287897,-0.1698602937602143,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
18,0.0567228631453496,1997,ممثلة,ممثل,0.2263873059669902,-0.1696644428216406,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)"
19,0.0704780506311598,1997,مديرة,مدير,0.2077596472031512,-0.1372815965719914,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.8605151864667436, 0.9174163783160324, 0.9487120338331411, 1.0)"
20,0.0794367554067221,1997,بائعة,بائع,0.0877325695298296,-0.0082958141231075,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
21,0.0814486677091231,1997,موظفة,موظف,0.2533920512834776,-0.1719433835743545,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
22,0.082052360349137,1997,الجندية,الجندي,0.2641372433919789,-0.1820848830428418,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.8429834678969628, 0.9091118800461362, 0.9454825067281815, 1.0)"
23,0.1243871241619432,1997,نائبة,نائب,0.2274277835456426,-0.1030406593836994,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7614763552479817, 0.8685121107266438, 0.924567474048443, 1.0)"
24,0.1379692161906963,1997,شاعرة,شاعر,0.2937029897656239,-0.1557337735749275,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)"
25,0.1472434623525698,1997,طبيبة,طبيب,0.4026836087021849,-0.255440146349615,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)"
26,0.1926564074605574,1997,الفنانة,الفنان,0.2763824504705222,-0.0837260430099648,الفنانة-الفنان,ﻥﺎﻨﻔﻟﺍ-ﺔﻧﺎﻨﻔﻟﺍ,"(0.5870818915801617, 0.779930795847751, 0.8747404844290658, 1.0)"
27,0.224910666860248,1997,مهندسة,مهندس,0.2675365546449353,-0.0426258877846872,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.4935793925413305, 0.7225682429834681, 0.8435986159169551, 1.0)"
28,0.245602980250416,1997,أديبة,أديب,0.3251781335123467,-0.0795751532619306,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.43283352556708976, 0.6841214917339487, 0.8228373702422146, 1.0)"
0,-0.2444826745507199,1998,راقصة,راقص,-0.0907826440933332,0.3352653186440532,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9038062283737024, 0.5250288350634371, 0.41607074202229904, 1.0)"
1,-0.2112121100162596,1998,سفيرة,سفير,-0.1270463805471839,0.3382584905634436,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.940715109573241, 0.6099192618223759, 0.4812764321414839, 1.0)"
2,-0.199590337001897,1998,ممرضة,ممرض,-0.069762765492896,0.269353102494793,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.954555940023068, 0.641753171856978, 0.5057285659361782, 1.0)"
3,-0.1578161276253611,1998,صحفية,صحفي,-0.1387232178038654,0.2965393454292266,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)"
4,-0.1091170816068073,1998,عازفة,عازف,-0.1379048206844532,0.2470219022912606,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)"
5,-0.0515632319717618,1998,خادمة,خادم,0.0692219047101282,0.1207851366818901,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)"
6,-0.045844930537254,1998,سكرتيرة,سكرتير,-0.0529140193140812,0.0987589498513352,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)"
7,-0.0413260156968343,1998,موظفة,موظف,-0.2937476214100787,0.335073637106913,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
8,-0.0344846884311905,1998,كاتبة,كاتب,-0.3274958015497087,0.3619804899808992,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)"
9,-0.0342174549559858,1998,عاملة,عامل,-0.2109602620839704,0.2451777170399563,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)"
10,-0.0302058464614808,1998,محامية,محامي,-0.2053006907635425,0.2355065372250234,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)"
11,-0.0166972291656726,1998,بائعة,بائع,0.071994728156515,0.0886919573221877,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)"
12,0.0004057626497072,1998,ممثلة,ممثل,-0.2460917650292669,0.2456860023795597,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)"
13,0.0029671156336736,1998,مهندسة,مهندس,-0.3362683945186232,0.3333012788849496,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)"
14,0.0171874162220894,1998,الرسامة,الرسام,-0.1383298706575513,0.1211424544354618,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)"
15,0.024805456142892,1998,الصيدلانية,الصيدلي,-0.1955378662081046,0.1707324100652126,الصيدلانية-الصيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
16,0.0281873732166111,1998,وزيرة,وزير,-0.1572972099265708,0.1291098367099597,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)"
17,0.0316852601330672,1998,فنانة,فنان,-0.2535816999107557,0.2218964397776884,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
18,0.0484012983048197,1998,حارسة,حارس,-0.2211898006358974,0.1727885023310776,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
19,0.0499847702165865,1998,مصورة,مصور,-0.2158200135185943,0.1658352433020078,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
20,0.0569445525193459,1998,باحثة,باحث,-0.3528717741692166,0.2959272216498707,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)"
21,0.0768964143470958,1998,مديرة,مدير,-0.1859472066731594,0.1090507923260636,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)"
22,0.0796376619947309,1998,شاعرة,شاعر,-0.2710977612757088,0.1914600992809779,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
23,0.1003396352701596,1998,طبيبة,طبيب,-0.3639572452002447,0.2636176099300851,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
24,0.1271806966359435,1998,مغنية,مغني,-0.1873589346419168,0.0601782380059732,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.7517877739331029, 0.8635909265667053, 0.9217993079584775, 1.0)"
25,0.1482221468741097,1998,الدكتورة,الدكتور,-0.2483538098206351,0.1001316629465253,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)"
26,0.1794609129681912,1998,نائبة,نائب,-0.2435837121406329,0.0641227991724417,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)"
27,0.1963412530326928,1998,الجندية,الجندي,-0.2223909155015176,0.0260496624688248,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)"
28,0.2334995435704194,1998,أديبة,أديب,-0.2651367322234456,0.0316371886530261,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.4692810457516342, 0.7071895424836603, 0.8352941176470589, 1.0)"
0,-0.2636826044141554,1999,صحفية,صحفي,-0.00617544861232,0.2698580530264755,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.8807381776239908, 0.4719723183391003, 0.3753171856978085, 1.0)"
1,-0.2121443707001933,1999,ممرضة,ممرض,0.0248437713960965,0.2369881420962898,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.940715109573241, 0.6099192618223759, 0.4812764321414839, 1.0)"
2,-0.1767925365163223,1999,سفيرة,سفير,-0.1056247795062068,0.2824173160225292,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9644752018454441, 0.6927335640138407, 0.5681660899653976, 1.0)"
3,-0.1307055755525614,1999,راقصة,راقص,-0.1137159600836743,0.2444215356362358,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)"
