,projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color
3,-0.0190574255844119,1971,مصورة,مصور,-0.1263631894360239,0.1454206150204358,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)"
4,-0.0062939543638215,1971,ممثلة,ممثل,-0.2214084740856333,0.2277024284494548,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
5,0.0081485567849115,1971,بائعة,بائع,-0.0592892950831099,0.0511407382981984,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
6,0.0318553568356427,1971,الجندية,الجندي,-0.1261591255688036,0.0943037687331608,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
7,0.0416474406509769,1971,وزيرة,وزير,-0.1160181502602559,0.074370709609279,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)"
8,0.0520860593574079,1971,مديرة,مدير,-0.1345614513775035,0.0824753920200956,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
9,0.0667616680701772,1971,موظفة,موظف,-0.1066094259570024,0.0398477578868251,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)"
10,0.0692030688138678,1971,كاتبة,كاتب,-0.1486749354572666,0.0794718666433987,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)"
11,0.075847993757445,1971,خادمة,خادم,0.0860416308223987,0.0101936370649537,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)"
12,0.0876174439496768,1971,عازفة,عازف,-0.0930026416263761,0.0053851976766992,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)"
13,0.0906321245938455,1971,نائبة,نائب,-0.2744191320140264,-0.1837870074201808,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)"
14,0.0959246040259605,1971,الدكتورة,الدكتور,-0.2144296458603868,-0.1185050418344262,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)"
15,0.1137561717896882,1971,شاعرة,شاعر,-0.1260857538846581,0.0123295820949699,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7808535178777396, 0.8783544790465208, 0.9301038062283737, 1.0)"
16,0.2066192035549249,1971,الفنانة,الفنان,-0.286524722815891,0.079905519260966,الفنانة-الفنان,ﻥﺎﻨﻔﻟﺍ-ﺔﻧﺎﻨﻔﻟﺍ,"(0.5543252595155715, 0.7610149942329878, 0.8643598615916958, 1.0)"
17,0.2503556988754242,1971,الرسامة,الرسام,-0.275736053556711,0.0253803546812867,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.4085351787773935, 0.6687427912341408, 0.8145328719723184, 1.0)"
0,-0.3060943549863505,1972,عاملة,عامل,-0.1146598854339412,0.4207542404202917,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8281430219146482, 0.35432525951557087, 0.2915032679738562, 1.0)"
1,-0.2397776621591667,1972,ممثلة,ممثل,-0.1372104905770085,0.3769881527361752,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9084198385236447, 0.5356401384083043, 0.424221453287197, 1.0)"
2,-0.2077531086331006,1972,ممرضة,ممرض,-0.0479116802538285,0.2556647888869291,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9453287197231833, 0.6205305651672431, 0.48942714340638194, 1.0)"
3,-0.1712527889868048,1972,خادمة,خادم,0.0108488781549223,0.1821016671417271,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)"
4,-0.1073749774032045,1972,المهندسة,المهندس,-0.2173760579059061,0.3247510353091106,المهندسة-المهندس,ﺱﺪﻨﻬﻤﻟﺍ-ﺔﺳﺪﻨﻬﻤﻟﺍ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)"
5,-0.098071902086883,1972,فنانة,فنان,-0.1014473141476633,0.1995192162345464,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)"
6,-0.0902570373372755,1972,مصورة,مصور,-0.1844707572049926,0.2747277945422681,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)"
7,-0.073658756108127,1972,موظفة,موظف,-0.1667683234460559,0.2404270795541829,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)"
8,-0.0615344340271818,1972,سكرتيرة,سكرتير,0.1378840576166063,0.1994184916437882,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)"
9,-0.056853846355733,1972,بائعة,بائع,0.1228036067133435,0.1796574530690765,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)"
10,-0.0499917719708508,1972,رسامة,رسام,-0.0778775532091837,0.1278693251800346,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)"
11,-0.0452346554546493,1972,مديرة,مدير,-0.0571455263107629,0.1023801817654123,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)"
12,-0.0110573241446376,1972,طبيبة,طبيب,-0.221743117247504,0.2328004413921417,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
13,-0.005389089446901,1972,وزيرة,وزير,-0.1846561791197115,0.1900452685666126,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
14,0.0044698372048869,1972,راقصة,راقص,0.1200861116389686,0.1156162744340817,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)"
15,0.0530835373860967,1972,شاعرة,شاعر,-0.3068909905402438,0.2538074531541471,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
16,0.0923739807882478,1972,الجندية,الجندي,-0.3472783718585338,0.2549043910702859,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)"
17,0.1422183159111011,1972,الدكتورة,الدكتور,-0.1854262306929697,0.0432079147818685,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.7130334486735876, 0.8439061899269515, 0.9107266435986161, 1.0)"
18,0.1762484532838225,1972,كاتبة,كاتب,-0.382692790987866,0.2064443377040435,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)"
19,0.1968758995296071,1972,نائبة,نائب,-0.2085524849013111,-0.011676585371704,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)"
0,-0.1409363872571805,1973,عاملة,عامل,0.0722445633074791,-0.2131809505646597,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)"
1,-0.1363784848240315,1973,بائعة,بائع,0.0392554339227547,-0.1756339187467863,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)"
2,-0.118154160358963,1973,ممثلة,ممثل,0.1615236602650397,-0.2796778206240027,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)"
3,-0.1119884215959253,1973,باحثة,باحث,-0.0306173961306788,-0.1426058177266041,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)"
4,-0.0927557865805641,1973,مغنية,مغني,-0.0053607068819699,-0.0981164934625341,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)"
5,-0.0725578061869018,1973,مديرة,مدير,0.0397712776082851,-0.1123290837951869,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)"
6,-0.0695732022597539,1973,سكرتيرة,سكرتير,0.1113670344245015,-0.1809402366842555,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)"
7,-0.0695429069755445,1973,مصورة,مصور,0.1565382823528783,-0.2260811893284229,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)"
8,-0.0278546920911445,1973,راقصة,راقص,-0.0778761229948336,-0.1057308150859781,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)"
9,-0.0190691810246618,1973,موظفة,موظف,0.1583674618478583,-0.1774366428725202,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)"
10,-0.0139258180291117,1973,خادمة,خادم,0.0951782629676931,-0.1091040809968049,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)"
11,-0.0116730192260329,1973,ممرضة,ممرض,-0.0597594771583361,-0.0714324963843691,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
12,0.0008730159926512,1973,الطبيبة,الطبيب,0.2716452659386506,-0.2707722499459993,الطبيبة-الطبيب,ﺐﻴﺒﻄﻟﺍ-ﺔﺒﻴﺒﻄﻟﺍ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)"
13,0.0061045164638202,1973,وزيرة,وزير,0.0824408754054191,-0.0763363589415989,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)"
14,0.033066773934534,1973,الجندية,الجندي,0.2574974248617247,-0.2244306509271906,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
15,0.0473993230202422,1973,المهندسة,المهندس,0.2233860381761099,-0.1759867151558676,المهندسة-المهندس,ﺱﺪﻨﻬﻤﻟﺍ-ﺔﺳﺪﻨﻬﻤﻟﺍ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
16,0.0874716760085691,1973,الدكتورة,الدكتور,0.0951749419739584,0.0077032659653893,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)"
17,0.0956353216866023,1973,الرسامة,الرسام,0.2531776906233357,-0.1575423689367333,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)"
18,0.1335920658320765,1973,نائبة,نائب,0.289423327015239,0.1558312611831624,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)"
19,0.1733545633211734,1973,كاتبة,كاتب,0.2735729863147173,-0.1002184229935438,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.6355247981545562, 0.8045367166474434, 0.8885813148788928, 1.0)"
20,0.2142334254903501,1973,الفنانة,الفنان,0.2721716408503273,-0.0579382153599772,الفنانة-الفنان,ﻥﺎﻨﻔﻟﺍ-ﺔﻧﺎﻨﻔﻟﺍ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)"
21,0.2156360924227964,1973,شاعرة,شاعر,0.3434543906027293,-0.1278182981799329,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.5178777393310268, 0.7379469434832758, 0.8519031141868513, 1.0)"
0,-0.1837232275480312,1974,ممثلة,ممثل,-0.1123375170824079,0.2960607446304392,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)"
1,-0.1622791542263829,1974,ممرضة,ممرض,-0.0284020742257026,0.1906812284520856,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)"
2,-0.1394166753454227,1974,سكرتيرة,سكرتير,0.0298364830023103,0.169253158347733,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9783160322952711, 0.7757785467128027, 0.6742791234140715, 1.0)"
3,-0.1357277480339266,1974,بائعة,بائع,0.0031038214718629,0.1388315695057896,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)"
4,-0.117040602079788,1974,خادمة,خادم,-0.025800035604073,0.142840637683861,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)"
5,-0.0714898708223639,1974,عاملة,عامل,-0.166258022975551,0.2377478937979149,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)"
6,-0.035725073962547,1974,مغنية,مغني,0.047687891177599,0.083412965140146,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
7,-0.0268563553342948,1974,وزيرة,وزير,-0.0892815470964887,0.1161379024307835,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
8,-0.0169052314766939,1974,مديرة,مدير,-0.0708026932995076,0.0877079247762015,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)"
9,0.0099939063180171,1974,محامية,محامي,-0.1064807814401727,0.0964868751221556,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
10,0.0266955033290051,1974,موظفة,موظف,-0.172670974227824,0.1459754708988189,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
11,0.0328673786957327,1974,دكتورة,دكتور,-0.1016551859223219,-0.0687878072265891,دكتورة-دكتور,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
12,0.0461539105521102,1974,المهندسة,المهندس,-0.1551839619560805,0.1090300514039703,المهندسة-المهندس,ﺱﺪﻨﻬﻤﻟﺍ-ﺔﺳﺪﻨﻬﻤﻟﺍ,"(0.9014225297962323, 0.9367935409457901, 0.956247597078047, 1.0)"
13,0.0474400101963382,1974,مصورة,مصور,-0.1020661396398814,0.0546261294435432,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
14,0.0792617141759713,1974,راقصة,راقص,-0.0806159603649538,0.0013542461889824,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
15,0.0916447896068913,1974,جندية,جندي,-0.1226557061621064,0.0310109165552151,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)"
16,0.1084062824811246,1974,عازفة,عازف,-0.189282252150086,0.0808759696689614,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)"
17,0.1526028550588151,1974,رسامة,رسام,-0.1696737156406796,-0.0170708605818644,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.6839677047289506, 0.8291426374471359, 0.9024221453287198, 1.0)"
18,0.1684492242009806,1974,كاتبة,كاتب,-0.2673992957259582,0.0989500715249775,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.645213379469435, 0.8094579008073819, 0.8913494809688582, 1.0)"
19,0.196953303291815,1974,فنانة,فنان,-0.3090248136370163,0.1120715103452013,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)"
20,0.198682817080489,1974,شاعرة,شاعر,-0.294732330912456,0.0960495138319669,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)"
21,0.2127248223704782,1974,نائبة,نائب,-0.2158437498090596,-0.0031189274385813,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)"
0,-0.1585433784517692,1975,صحفية,صحفي,-0.006702890936529,-0.1652462693882982,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)"
1,-0.142247040216734,1975,المغنية,المغني,0.0582441489584319,-0.2004911891751659,المغنية-المغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)"
2,-0.0576430807805638,1975,سفيرة,سفير,0.0275105139179407,-0.0851535946985045,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)"
3,-0.0440939245999198,1975,الرسامة,الرسام,0.0863265148077006,-0.1304204394076204,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)"
4,-0.0433253797814063,1975,طبيبة,طبيب,0.1298545066436296,-0.173179886425036,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)"
5,-0.0270694024532856,1975,مصورة,مصور,0.1601632505623604,-0.187232653015646,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
6,-0.0223434439303961,1975,راقصة,راقص,-0.052681858345617,-0.0750253022760131,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)"
7,-0.0155345656310363,1975,خادمة,خادم,0.0600403369810001,-0.0755749026120364,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)"
8,-0.0010868727179355,1975,المحامية,المحامي,0.1690519175598073,-0.1701387902777428,المحامية-المحامي,ﻲﻣﺎﺤﻤﻟﺍ-ﺔﻴﻣﺎﺤﻤﻟﺍ,"(0.9690888119953864, 0.9664744329104191, 0.9649365628604383, 1.0)"
9,0.0101825450610343,1975,ممثلة,ممثل,0.1943585336816316,-0.1841759886205972,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
10,0.022142262782115,1975,شاعرة,شاعر,0.174926085739133,-0.152783822957018,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)"
11,0.0263523992340973,1975,سكرتيرة,سكرتير,0.0530582789576694,-0.026705879723572,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
12,0.0508638208932435,1975,وزيرة,وزير,0.0821620242213675,-0.031298203328124,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
13,0.06032851134724,1975,الفنانة,الفنان,0.25613037147774,-0.1958018601305,الفنانة-الفنان,ﻥﺎﻨﻔﻟﺍ-ﺔﻧﺎﻨﻔﻟﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)"
14,0.0760685758764951,1975,الدكتورة,الدكتور,0.1085663246196581,-0.0324977487431629,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)"
15,0.0797813838570927,1975,المهندسة,المهندس,0.2142285360223488,-0.1344471521652561,المهندسة-المهندس,ﺱﺪﻨﻬﻤﻟﺍ-ﺔﺳﺪﻨﻬﻤﻟﺍ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
16,0.0879251472399535,1975,بائعة,بائع,0.1062835383960617,-0.0183583911561082,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)"
17,0.0915900764905472,1975,عاملة,عامل,0.2646112397797797,-0.1730211632892325,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)"
18,0.0934659647552168,1975,مديرة,مدير,0.1846145455170348,-0.0911485807618179,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)"
19,0.1074237146178284,1975,الجندية,الجندي,0.2305030503682222,-0.1230793357503938,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)"
20,0.1436478835876062,1975,كاتبة,كاتب,0.1804613655556555,-0.0368134819680492,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7130334486735876, 0.8439061899269515, 0.9107266435986161, 1.0)"
21,0.1533407977658222,1975,نائبة,نائب,0.1862734982963184,-0.0329327005304961,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6839677047289506, 0.8291426374471359, 0.9024221453287198, 1.0)"
22,0.2178504022522068,1975,موظفة,موظف,0.2513907294918819,-0.033540327239675,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.5178777393310268, 0.7379469434832758, 0.8519031141868513, 1.0)"
0,-0.1220189623319582,1976,المصورة,المصور,-0.0123532026615696,0.1343721649935279,المصورة-المصور,ﺭﻮﺼﻤﻟﺍ-ﺓﺭﻮﺼﻤﻟﺍ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)"
1,-0.0571380563427393,1976,كاتبة,كاتب,0.0474744673743498,0.1046125237170892,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)"
